image,timestamp,steering
data/IMG/823.jpg,76410,0
data/IMG/824.jpg,76485,0
data/IMG/825.jpg,76545,0
data/IMG/826.jpg,76620,0
data/IMG/827.jpg,76680,0
data/IMG/828.jpg,76755,0
data/IMG/829.jpg,76830,0
data/IMG/830.jpg,76890,0
data/IMG/831.jpg,76965,0
data/IMG/832.jpg,77025,0
data/IMG/833.jpg,77085,0
data/IMG/834.jpg,77160,0
data/IMG/835.jpg,77205,0
data/IMG/836.jpg,77280,0
data/IMG/837.jpg,77340,0
data/IMG/838.jpg,77415,0
data/IMG/839.jpg,77475,0
data/IMG/840.jpg,77550,0
data/IMG/841.jpg,77625,0
data/IMG/842.jpg,77685,0
data/IMG/843.jpg,77745,0
data/IMG/844.jpg,77805,0
data/IMG/845.jpg,77880,0
data/IMG/846.jpg,77940,0
data/IMG/847.jpg,78015,0
data/IMG/848.jpg,78090,0
data/IMG/849.jpg,78165,0
data/IMG/850.jpg,78225,0
data/IMG/851.jpg,78300,0
data/IMG/852.jpg,78360,0
data/IMG/853.jpg,78435,0
data/IMG/854.jpg,78510,0
data/IMG/855.jpg,78570,0
data/IMG/856.jpg,78630,0
data/IMG/857.jpg,78690,0
data/IMG/858.jpg,78765,0
data/IMG/859.jpg,78825,0
data/IMG/860.jpg,78900,0
data/IMG/861.jpg,78960,0
data/IMG/862.jpg,79035,0
data/IMG/863.jpg,79095,0
data/IMG/864.jpg,79155,0
data/IMG/865.jpg,79230,0
data/IMG/866.jpg,79290,0
data/IMG/867.jpg,79350,0
data/IMG/868.jpg,79425,0
data/IMG/869.jpg,79485,0
data/IMG/870.jpg,79545,0
data/IMG/871.jpg,79620,0
data/IMG/872.jpg,79680,0
data/IMG/873.jpg,79755,0
data/IMG/874.jpg,79815,0
data/IMG/875.jpg,79890,0
data/IMG/876.jpg,79950,0
data/IMG/877.jpg,80025,0
data/IMG/878.jpg,80085,0
data/IMG/879.jpg,80160,0
data/IMG/880.jpg,80220,0
data/IMG/881.jpg,80295,0
data/IMG/882.jpg,80370,0
data/IMG/883.jpg,80430,0
data/IMG/884.jpg,80490,0
data/IMG/885.jpg,80565,0
data/IMG/886.jpg,80625,0
data/IMG/887.jpg,80700,0
data/IMG/888.jpg,80760,0
data/IMG/889.jpg,80820,0
data/IMG/890.jpg,80895,0
data/IMG/891.jpg,80955,0
data/IMG/892.jpg,81030,0
data/IMG/893.jpg,81090,0
data/IMG/894.jpg,81165,0
data/IMG/895.jpg,81225,0
data/IMG/896.jpg,81300,0
data/IMG/897.jpg,81360,0
data/IMG/898.jpg,81435,0
data/IMG/899.jpg,81480,0
data/IMG/900.jpg,81555,0
data/IMG/901.jpg,81630,0
data/IMG/902.jpg,81690,0
data/IMG/903.jpg,81750,0
data/IMG/904.jpg,81825,0
data/IMG/905.jpg,81885,0
data/IMG/906.jpg,81960,0
data/IMG/907.jpg,82020,0
data/IMG/908.jpg,82080,0
data/IMG/909.jpg,82140,0
data/IMG/910.jpg,82215,0
data/IMG/911.jpg,82275,0
data/IMG/912.jpg,82335,0
data/IMG/913.jpg,82410,0
data/IMG/914.jpg,82470,0
data/IMG/915.jpg,82530,0
data/IMG/916.jpg,82590,0
data/IMG/917.jpg,82650,0
data/IMG/918.jpg,82710,0
data/IMG/919.jpg,82770,0
data/IMG/920.jpg,82830,0
data/IMG/921.jpg,82905,0
data/IMG/922.jpg,82965,0
data/IMG/923.jpg,83025,0
data/IMG/924.jpg,83100,0
data/IMG/925.jpg,83160,0
data/IMG/926.jpg,83220,0
data/IMG/927.jpg,83295,0
data/IMG/928.jpg,83355,0
data/IMG/929.jpg,83415,0
data/IMG/930.jpg,83490,0
data/IMG/931.jpg,83550,0
data/IMG/932.jpg,83610,0
data/IMG/933.jpg,83685,0
data/IMG/934.jpg,83745,0
data/IMG/935.jpg,83805,0
data/IMG/936.jpg,83880,0
data/IMG/937.jpg,83940,0
data/IMG/938.jpg,84000,0
data/IMG/939.jpg,84060,0
data/IMG/940.jpg,84135,0
data/IMG/941.jpg,84195,0
data/IMG/942.jpg,84270,0
data/IMG/943.jpg,84345,0
data/IMG/944.jpg,84405,0
data/IMG/945.jpg,84480,0
data/IMG/946.jpg,84555,0
data/IMG/947.jpg,84630,0
data/IMG/948.jpg,84705,0
data/IMG/949.jpg,84780,0
data/IMG/950.jpg,84855,0
data/IMG/951.jpg,84930,0
data/IMG/952.jpg,85005,0
data/IMG/953.jpg,85065,0
data/IMG/954.jpg,85140,0
data/IMG/955.jpg,85200,0
data/IMG/956.jpg,85260,0
data/IMG/957.jpg,85335,0
data/IMG/958.jpg,85410,0
data/IMG/959.jpg,85470,0
data/IMG/960.jpg,85545,0
data/IMG/961.jpg,85605,0
data/IMG/962.jpg,85680,0
data/IMG/963.jpg,85740,0
data/IMG/964.jpg,85800,0
data/IMG/965.jpg,85875,0
data/IMG/966.jpg,85935,0
data/IMG/967.jpg,86010,0
data/IMG/968.jpg,86070,0
data/IMG/969.jpg,86145,0
data/IMG/970.jpg,86205,0
data/IMG/971.jpg,86280,0
data/IMG/972.jpg,86340,0
data/IMG/973.jpg,86415,0
data/IMG/974.jpg,86490,0
data/IMG/975.jpg,86565,0
data/IMG/976.jpg,86625,0
data/IMG/977.jpg,86685,0
data/IMG/978.jpg,86745,0
data/IMG/979.jpg,86820,0
data/IMG/980.jpg,86880,0
data/IMG/981.jpg,86955,0
data/IMG/982.jpg,87015,0
data/IMG/983.jpg,87090,0
data/IMG/984.jpg,87150,0
data/IMG/985.jpg,87225,0
data/IMG/986.jpg,87285,0
data/IMG/987.jpg,87360,0
data/IMG/988.jpg,87420,0
data/IMG/989.jpg,87495,0
data/IMG/990.jpg,87555,0
data/IMG/991.jpg,87630,0
data/IMG/992.jpg,87705,0
data/IMG/993.jpg,87765,0
data/IMG/994.jpg,87840,0
data/IMG/995.jpg,87900,0
data/IMG/996.jpg,87975,0
data/IMG/997.jpg,88035,0
data/IMG/998.jpg,88095,0
data/IMG/999.jpg,88155,0
data/IMG/1000.jpg,88230,0
data/IMG/1001.jpg,88290,0
data/IMG/1002.jpg,88365,0
data/IMG/1003.jpg,88440,0
data/IMG/1004.jpg,88500,0
data/IMG/1005.jpg,88560,0
data/IMG/1006.jpg,88635,0
data/IMG/1007.jpg,88695,0
data/IMG/1008.jpg,88770,0
data/IMG/1009.jpg,88845,0
data/IMG/1010.jpg,88905,0
data/IMG/1011.jpg,88965,0
data/IMG/1012.jpg,89040,0
data/IMG/1013.jpg,89115,0
data/IMG/1014.jpg,89190,0
data/IMG/1015.jpg,89250,0
data/IMG/1016.jpg,89325,0
data/IMG/1017.jpg,89385,0
data/IMG/1018.jpg,89460,0
data/IMG/1019.jpg,89520,0
data/IMG/1020.jpg,89595,0
data/IMG/1021.jpg,89655,0
data/IMG/1022.jpg,89715,0
data/IMG/1023.jpg,89790,0
data/IMG/1024.jpg,89850,0
data/IMG/1025.jpg,89910,0
data/IMG/1026.jpg,89985,0
data/IMG/1027.jpg,90045,0
data/IMG/1028.jpg,90105,0
data/IMG/1029.jpg,90165,0
data/IMG/1030.jpg,90240,0
data/IMG/1031.jpg,90300,0
data/IMG/1032.jpg,90375,0
data/IMG/1033.jpg,90450,0
data/IMG/1034.jpg,90525,0
data/IMG/1035.jpg,90600,0
data/IMG/1036.jpg,90660,0
data/IMG/1037.jpg,90720,0
data/IMG/1038.jpg,90795,0
data/IMG/1039.jpg,90855,0
data/IMG/1040.jpg,90915,0
data/IMG/1041.jpg,90990,0
data/IMG/1042.jpg,91050,0
data/IMG/1043.jpg,91110,0
data/IMG/1044.jpg,91170,0
data/IMG/1045.jpg,91230,0
data/IMG/1046.jpg,91305,0
data/IMG/1047.jpg,91365,0
data/IMG/1048.jpg,91440,0
data/IMG/1049.jpg,91500,0
data/IMG/1050.jpg,91575,0
data/IMG/1051.jpg,91650,0
data/IMG/1052.jpg,91710,0
data/IMG/1053.jpg,91785,0
data/IMG/1054.jpg,91845,0
data/IMG/1055.jpg,91905,0
data/IMG/1056.jpg,91980,0
data/IMG/1057.jpg,92040,0
data/IMG/1058.jpg,92115,0
data/IMG/1059.jpg,92175,0
data/IMG/1060.jpg,92235,0
data/IMG/1061.jpg,92310,0
data/IMG/1062.jpg,92370,0
data/IMG/1063.jpg,92430,0
data/IMG/1064.jpg,92490,0
data/IMG/1065.jpg,92550,0
data/IMG/1066.jpg,92625,0
data/IMG/1067.jpg,92685,0
data/IMG/1068.jpg,92745,0
data/IMG/1069.jpg,92805,0
data/IMG/1070.jpg,92880,0
data/IMG/1071.jpg,92940,0
data/IMG/1072.jpg,93015,0
data/IMG/1073.jpg,93090,0
data/IMG/1074.jpg,93150,0
data/IMG/1075.jpg,93225,0
data/IMG/1076.jpg,93300,0
data/IMG/1077.jpg,93360,0
data/IMG/1078.jpg,93435,0
data/IMG/1079.jpg,93495,0
data/IMG/1080.jpg,93570,0
data/IMG/1081.jpg,93630,0
data/IMG/1082.jpg,93690,0
data/IMG/1083.jpg,93765,0
data/IMG/1084.jpg,93825,0
data/IMG/1085.jpg,93885,0
data/IMG/1086.jpg,93960,0
data/IMG/1087.jpg,94035,0
data/IMG/1088.jpg,94095,0
data/IMG/1089.jpg,94170,0
data/IMG/1090.jpg,94230,0
data/IMG/1091.jpg,94290,0
data/IMG/1092.jpg,94350,0
data/IMG/1093.jpg,94425,0
data/IMG/1094.jpg,94500,0
data/IMG/1095.jpg,94575,0
data/IMG/1096.jpg,94635,0
data/IMG/1097.jpg,94710,0
data/IMG/1098.jpg,94785,0
data/IMG/1099.jpg,94860,0
data/IMG/1100.jpg,94935,0
data/IMG/1101.jpg,94995,0
data/IMG/1102.jpg,95070,0
data/IMG/1103.jpg,95130,0
data/IMG/1104.jpg,95190,0
data/IMG/1105.jpg,95250,0
data/IMG/1106.jpg,95310,0
data/IMG/1107.jpg,95370,0
data/IMG/1108.jpg,95430,0
data/IMG/1109.jpg,95490,0
data/IMG/1110.jpg,95565,0
data/IMG/1111.jpg,95625,0
data/IMG/1112.jpg,95700,0
data/IMG/1113.jpg,95760,0
data/IMG/1114.jpg,95835,0
data/IMG/1115.jpg,95910,0
data/IMG/1116.jpg,95970,0
data/IMG/1117.jpg,96045,0
data/IMG/1118.jpg,96120,0
data/IMG/1119.jpg,96195,0
data/IMG/1120.jpg,96255,0
data/IMG/1121.jpg,96330,0
data/IMG/1122.jpg,96390,0
data/IMG/1123.jpg,96465,0
data/IMG/1124.jpg,96525,0
data/IMG/1125.jpg,96585,0
data/IMG/1126.jpg,96645,0
data/IMG/1127.jpg,96720,0
data/IMG/1128.jpg,96780,0
data/IMG/1129.jpg,96840,0
data/IMG/1130.jpg,96900,0
data/IMG/1131.jpg,96975,0
data/IMG/1132.jpg,97035,0
data/IMG/1133.jpg,97095,0
data/IMG/1134.jpg,97170,0
data/IMG/1135.jpg,97230,0
data/IMG/1136.jpg,97305,0
data/IMG/1137.jpg,97365,0
data/IMG/1138.jpg,97440,0
data/IMG/1139.jpg,97500,0
data/IMG/1140.jpg,97575,0
data/IMG/1141.jpg,97635,0
data/IMG/1142.jpg,97710,0
data/IMG/1143.jpg,97785,0
data/IMG/1144.jpg,97845,0
data/IMG/1145.jpg,97920,0
data/IMG/1146.jpg,97980,0
data/IMG/1147.jpg,98055,0
data/IMG/1148.jpg,98115,0
data/IMG/1149.jpg,98175,0
data/IMG/1150.jpg,98235,0
data/IMG/1151.jpg,98310,0
data/IMG/1152.jpg,98370,0
data/IMG/1153.jpg,98430,0
data/IMG/1154.jpg,98505,0
data/IMG/1155.jpg,98550,0
data/IMG/1156.jpg,98625,0
data/IMG/1157.jpg,98685,0
data/IMG/1158.jpg,98760,0
data/IMG/1159.jpg,98835,0
data/IMG/1160.jpg,98910,0
data/IMG/1161.jpg,98970,0
data/IMG/1162.jpg,99045,0
data/IMG/1163.jpg,99105,0
data/IMG/1164.jpg,99180,0
data/IMG/1165.jpg,99240,0
data/IMG/1166.jpg,99300,0
data/IMG/1167.jpg,99375,0
data/IMG/1168.jpg,99450,0
data/IMG/1169.jpg,99510,0
data/IMG/1170.jpg,99570,0
data/IMG/1171.jpg,99630,0
data/IMG/1172.jpg,99705,0
data/IMG/1173.jpg,99765,0
data/IMG/1174.jpg,99825,0
data/IMG/1175.jpg,99900,0
data/IMG/1176.jpg,99960,0
data/IMG/1177.jpg,100020,0
data/IMG/1178.jpg,100095,0
data/IMG/1179.jpg,100155,0
data/IMG/1180.jpg,100230,0
data/IMG/1181.jpg,100290,0
data/IMG/1182.jpg,100350,0
data/IMG/1183.jpg,100425,0
data/IMG/1184.jpg,100500,0
data/IMG/1185.jpg,100575,0
data/IMG/1186.jpg,100635,0
data/IMG/1187.jpg,100710,0
data/IMG/1188.jpg,100770,0
data/IMG/1189.jpg,100845,0
data/IMG/1190.jpg,100920,0
data/IMG/1191.jpg,100980,0
data/IMG/1192.jpg,101040,0
data/IMG/1193.jpg,101115,0
data/IMG/1194.jpg,101175,0
data/IMG/1195.jpg,101235,0
data/IMG/1196.jpg,101295,0
data/IMG/1197.jpg,101370,0
data/IMG/1198.jpg,101430,0
data/IMG/1199.jpg,101505,0
data/IMG/1200.jpg,101565,0
data/IMG/1201.jpg,101640,0
data/IMG/1202.jpg,101700,0
data/IMG/1203.jpg,101775,0
data/IMG/1204.jpg,101850,0
data/IMG/1205.jpg,101925,0
data/IMG/1206.jpg,101985,0
data/IMG/1207.jpg,102060,0
data/IMG/1208.jpg,102135,0
data/IMG/1209.jpg,102195,0
data/IMG/1210.jpg,102270,0
data/IMG/1211.jpg,102345,0
data/IMG/1212.jpg,102405,0
data/IMG/1213.jpg,102480,0
data/IMG/1214.jpg,102540,0
data/IMG/1215.jpg,102600,0
data/IMG/1216.jpg,102675,0
data/IMG/1217.jpg,102735,0
data/IMG/1218.jpg,102795,0
data/IMG/1219.jpg,102855,0
data/IMG/1220.jpg,102915,0
data/IMG/1221.jpg,102990,0
data/IMG/1222.jpg,103065,0
data/IMG/1223.jpg,103125,0
data/IMG/1224.jpg,103185,0
data/IMG/1225.jpg,103260,0
data/IMG/1226.jpg,103320,0
data/IMG/1227.jpg,103395,0
data/IMG/1228.jpg,103470,0
data/IMG/1229.jpg,103530,0
data/IMG/1230.jpg,103605,0
data/IMG/1231.jpg,103680,0
data/IMG/1232.jpg,103755,0
data/IMG/1233.jpg,103815,0
data/IMG/1234.jpg,103890,0
data/IMG/1235.jpg,103950,0
data/IMG/1236.jpg,104010,0
data/IMG/1237.jpg,104070,0
data/IMG/1238.jpg,104130,0
data/IMG/1239.jpg,104190,0
data/IMG/1240.jpg,104265,0
data/IMG/1241.jpg,104325,0
data/IMG/1242.jpg,104385,0
data/IMG/1243.jpg,104460,0
data/IMG/1244.jpg,104520,0
data/IMG/1245.jpg,104595,0
data/IMG/1246.jpg,104655,0
data/IMG/1247.jpg,104730,0
data/IMG/1248.jpg,104790,0
data/IMG/1249.jpg,104865,0
data/IMG/1250.jpg,104925,0
data/IMG/1251.jpg,105000,0
data/IMG/1252.jpg,105060,0
data/IMG/1253.jpg,105135,0
data/IMG/1254.jpg,105195,0
data/IMG/1255.jpg,105270,0
data/IMG/1256.jpg,105345,0
data/IMG/1257.jpg,105420,0
data/IMG/1258.jpg,105480,0
data/IMG/1259.jpg,105555,0
data/IMG/1260.jpg,105630,0
data/IMG/1261.jpg,105705,0
data/IMG/1262.jpg,105765,0
data/IMG/1263.jpg,105840,0
data/IMG/1264.jpg,105915,0
data/IMG/1265.jpg,105975,0
data/IMG/1266.jpg,106050,0
data/IMG/1267.jpg,106110,0
data/IMG/1268.jpg,106185,0
data/IMG/1269.jpg,106245,0
data/IMG/1270.jpg,106320,0
data/IMG/1271.jpg,106380,0
data/IMG/1272.jpg,106455,0
data/IMG/1273.jpg,106530,0
data/IMG/1274.jpg,106605,0
data/IMG/1275.jpg,106680,0
data/IMG/1276.jpg,106740,0
data/IMG/1277.jpg,106815,0
data/IMG/1278.jpg,106890,0
data/IMG/1279.jpg,106965,0
data/IMG/1280.jpg,107025,0
data/IMG/1281.jpg,107085,0
data/IMG/1282.jpg,107160,0
data/IMG/1283.jpg,107220,0
data/IMG/1284.jpg,107280,0
data/IMG/1285.jpg,107340,0
data/IMG/1286.jpg,107400,0
data/IMG/1287.jpg,107460,0
data/IMG/1288.jpg,107535,0
data/IMG/1289.jpg,107595,0
data/IMG/1290.jpg,107655,0
data/IMG/1291.jpg,107730,0
data/IMG/1292.jpg,107790,0
data/IMG/1293.jpg,107850,0
data/IMG/1294.jpg,107910,0
data/IMG/1295.jpg,107985,0
data/IMG/1296.jpg,108045,0
data/IMG/1297.jpg,108120,0
data/IMG/1298.jpg,108180,0
data/IMG/1299.jpg,108255,0
data/IMG/1300.jpg,108315,0
data/IMG/1301.jpg,108390,0
data/IMG/1302.jpg,108465,0
data/IMG/1303.jpg,108525,0
data/IMG/1304.jpg,108585,0
data/IMG/1305.jpg,108645,0
data/IMG/1306.jpg,108720,0
data/IMG/1307.jpg,108780,0
data/IMG/1308.jpg,108840,0
data/IMG/1309.jpg,108915,0
data/IMG/1310.jpg,108975,0
data/IMG/1311.jpg,109035,0
data/IMG/1312.jpg,109095,0
data/IMG/1313.jpg,109170,0
data/IMG/1314.jpg,109230,0
data/IMG/1315.jpg,109290,0
data/IMG/1316.jpg,109365,0
data/IMG/1317.jpg,109425,0
data/IMG/1318.jpg,109500,0
data/IMG/1319.jpg,109560,0
data/IMG/1320.jpg,109635,0
data/IMG/1321.jpg,109695,0
data/IMG/1322.jpg,109770,0
data/IMG/1323.jpg,109845,0
data/IMG/1324.jpg,109920,0
data/IMG/1325.jpg,109980,0
data/IMG/1326.jpg,110055,0
data/IMG/1327.jpg,110130,0
data/IMG/1328.jpg,110190,0
data/IMG/1329.jpg,110265,0
data/IMG/1330.jpg,110325,0
data/IMG/1331.jpg,110400,0
data/IMG/1332.jpg,110475,0
data/IMG/1333.jpg,110535,0
data/IMG/1334.jpg,110595,0
data/IMG/1335.jpg,110655,0
data/IMG/1336.jpg,110715,0
data/IMG/1337.jpg,110775,0
data/IMG/1338.jpg,110850,0
data/IMG/1339.jpg,110910,0
data/IMG/1340.jpg,110985,0
data/IMG/1341.jpg,111045,0
data/IMG/1342.jpg,111120,0
data/IMG/1343.jpg,111195,0
data/IMG/1344.jpg,111270,0
data/IMG/1345.jpg,111345,0
data/IMG/1346.jpg,111420,0
data/IMG/1347.jpg,111480,0
data/IMG/1348.jpg,111540,0
data/IMG/1349.jpg,111615,0
data/IMG/1350.jpg,111675,0
data/IMG/1351.jpg,111750,0
data/IMG/1352.jpg,111810,0
data/IMG/1353.jpg,111870,0
data/IMG/1354.jpg,111930,0
data/IMG/1355.jpg,111990,0
data/IMG/1356.jpg,112065,0
data/IMG/1357.jpg,112125,0
data/IMG/1358.jpg,112185,0
data/IMG/1359.jpg,112260,0
data/IMG/1360.jpg,112320,0
data/IMG/1361.jpg,112395,0
data/IMG/1362.jpg,112470,0
data/IMG/1363.jpg,112545,0
data/IMG/1364.jpg,112620,0
data/IMG/1365.jpg,112680,0
data/IMG/1366.jpg,112755,0
data/IMG/1367.jpg,112830,0
data/IMG/1368.jpg,112905,0
data/IMG/1369.jpg,112965,0
data/IMG/1370.jpg,113040,0
data/IMG/1371.jpg,113115,0
data/IMG/1372.jpg,113175,0
data/IMG/1373.jpg,113250,0
data/IMG/1374.jpg,113310,0
data/IMG/1375.jpg,113370,0
data/IMG/1376.jpg,113445,0
data/IMG/1377.jpg,113505,0
data/IMG/1378.jpg,113565,0
data/IMG/1379.jpg,113640,0
data/IMG/1380.jpg,113700,0
data/IMG/1381.jpg,113775,0
data/IMG/1382.jpg,113835,0
data/IMG/1383.jpg,113910,0
data/IMG/1384.jpg,113970,0
data/IMG/1385.jpg,114030,0
data/IMG/1386.jpg,114105,0
data/IMG/1387.jpg,114165,0
data/IMG/1388.jpg,114240,0
data/IMG/1389.jpg,114300,0
data/IMG/1390.jpg,114375,0
data/IMG/1391.jpg,114435,0
data/IMG/1392.jpg,114510,0
data/IMG/1393.jpg,114570,0
data/IMG/1394.jpg,114630,0
data/IMG/1395.jpg,114705,0
data/IMG/1396.jpg,114765,0
data/IMG/1397.jpg,114840,0
data/IMG/1398.jpg,114900,0
data/IMG/1399.jpg,114975,0
data/IMG/1400.jpg,115035,0
data/IMG/1401.jpg,115110,0
data/IMG/1402.jpg,115170,0
data/IMG/1403.jpg,115245,0
data/IMG/1404.jpg,115320,0
data/IMG/1405.jpg,115395,0
data/IMG/1406.jpg,115470,0
data/IMG/1407.jpg,115545,0
data/IMG/1408.jpg,115605,0
data/IMG/1409.jpg,115680,0
data/IMG/1410.jpg,115755,0
data/IMG/1411.jpg,115815,0
data/IMG/1412.jpg,115875,0
data/IMG/1413.jpg,115950,0
data/IMG/1414.jpg,116025,0
data/IMG/1415.jpg,116085,0
data/IMG/1416.jpg,116160,0
data/IMG/1417.jpg,116220,0
data/IMG/1418.jpg,116295,0
data/IMG/1419.jpg,116355,0
data/IMG/1420.jpg,116430,0
data/IMG/1421.jpg,116490,0
data/IMG/1422.jpg,116565,0
data/IMG/1423.jpg,116625,0
data/IMG/1424.jpg,116700,0
data/IMG/1425.jpg,116775,0
data/IMG/1426.jpg,116850,0
data/IMG/1427.jpg,116925,0
data/IMG/1428.jpg,116985,0
data/IMG/1429.jpg,117060,0
data/IMG/1430.jpg,117135,0
data/IMG/1431.jpg,117195,0
data/IMG/1432.jpg,117285,0
data/IMG/1433.jpg,117360,0
data/IMG/1434.jpg,117420,0
data/IMG/1435.jpg,117495,0
data/IMG/1436.jpg,117555,0
data/IMG/1437.jpg,117630,0
data/IMG/1438.jpg,117690,0
data/IMG/1439.jpg,117765,0
data/IMG/1440.jpg,117825,0
data/IMG/1441.jpg,117900,0
data/IMG/1442.jpg,117960,0
data/IMG/1443.jpg,118020,0
data/IMG/1444.jpg,118080,0
data/IMG/1445.jpg,118155,0
data/IMG/1446.jpg,118215,0
data/IMG/1447.jpg,118290,0
data/IMG/1448.jpg,118365,0
data/IMG/1449.jpg,118440,0
data/IMG/1450.jpg,118515,0
data/IMG/1451.jpg,118575,0
data/IMG/1452.jpg,118650,0
data/IMG/1453.jpg,118725,0
data/IMG/1454.jpg,118785,0
data/IMG/1455.jpg,118860,0
data/IMG/1456.jpg,118920,0
data/IMG/1457.jpg,118995,0
data/IMG/1458.jpg,119055,0
data/IMG/1459.jpg,119130,0
data/IMG/1460.jpg,119190,0
data/IMG/1461.jpg,119250,0
data/IMG/1462.jpg,119325,0
data/IMG/1463.jpg,119385,0
data/IMG/1464.jpg,119460,0
data/IMG/1465.jpg,119520,0
data/IMG/1466.jpg,119595,0
data/IMG/1467.jpg,119655,0
data/IMG/1468.jpg,119730,0
data/IMG/1469.jpg,119790,0
data/IMG/1470.jpg,119850,0
data/IMG/1471.jpg,119925,0
data/IMG/1472.jpg,120000,0
data/IMG/1473.jpg,120060,0
data/IMG/1474.jpg,120135,0
data/IMG/1475.jpg,120195,0
data/IMG/1476.jpg,120270,0
data/IMG/1477.jpg,120330,0
data/IMG/1478.jpg,120405,0
data/IMG/1479.jpg,120465,0
data/IMG/1480.jpg,120525,0
data/IMG/1481.jpg,120585,0
data/IMG/1482.jpg,120660,0
data/IMG/1483.jpg,120720,0
data/IMG/1484.jpg,120795,0
data/IMG/1485.jpg,120855,0
data/IMG/1486.jpg,120930,0
data/IMG/1487.jpg,121005,0
data/IMG/1488.jpg,121080,0
data/IMG/1489.jpg,121140,0
data/IMG/1490.jpg,121215,0
data/IMG/1491.jpg,121275,0
data/IMG/1492.jpg,121350,0
data/IMG/1493.jpg,121410,0
data/IMG/1494.jpg,121470,0
data/IMG/1495.jpg,121545,0
data/IMG/1496.jpg,121605,0
data/IMG/1497.jpg,121665,0
data/IMG/1498.jpg,121740,0
data/IMG/1499.jpg,121815,0
data/IMG/1500.jpg,121875,0
data/IMG/1501.jpg,121935,0
data/IMG/1502.jpg,122010,0
data/IMG/1503.jpg,122070,0
data/IMG/1504.jpg,122130,0
data/IMG/1505.jpg,122190,0
data/IMG/1506.jpg,122265,0
data/IMG/1507.jpg,122325,0
data/IMG/1508.jpg,122385,0
data/IMG/1509.jpg,122460,0
data/IMG/1510.jpg,122520,0
data/IMG/1511.jpg,122595,0
data/IMG/1512.jpg,122655,0
data/IMG/1513.jpg,122730,0
data/IMG/1514.jpg,122790,0
data/IMG/1515.jpg,122850,0
data/IMG/1516.jpg,122925,0
data/IMG/1517.jpg,122985,0
data/IMG/1518.jpg,123060,0
data/IMG/1519.jpg,123135,0
data/IMG/1520.jpg,123195,0
data/IMG/1521.jpg,123270,0
data/IMG/1522.jpg,123330,0
data/IMG/1523.jpg,123405,0
data/IMG/1524.jpg,123465,0
data/IMG/1525.jpg,123540,0
data/IMG/1526.jpg,123615,0
data/IMG/1527.jpg,123675,0
data/IMG/1528.jpg,123750,0
data/IMG/1529.jpg,123810,0
data/IMG/1530.jpg,123870,0
data/IMG/1531.jpg,123930,0
data/IMG/1532.jpg,123990,0
data/IMG/1533.jpg,124065,0
data/IMG/1534.jpg,124125,0
data/IMG/1535.jpg,124185,0
data/IMG/1536.jpg,124260,0
data/IMG/1537.jpg,124320,0
data/IMG/1538.jpg,124380,0
data/IMG/1539.jpg,124440,0
data/IMG/1540.jpg,124500,0
data/IMG/1541.jpg,124560,0
data/IMG/1542.jpg,124635,0
data/IMG/1543.jpg,124695,0
data/IMG/1544.jpg,124770,0
data/IMG/1545.jpg,124830,0
data/IMG/1546.jpg,124905,0
data/IMG/1547.jpg,124965,0
data/IMG/1548.jpg,125025,0
data/IMG/1549.jpg,125100,0
data/IMG/1550.jpg,125160,0
data/IMG/1551.jpg,125220,0
data/IMG/1552.jpg,125280,0
data/IMG/1553.jpg,125355,0
data/IMG/1554.jpg,125415,0
data/IMG/1555.jpg,125490,0
data/IMG/1556.jpg,125550,0
data/IMG/1557.jpg,125625,0
data/IMG/1558.jpg,125685,0
data/IMG/1559.jpg,125760,0
data/IMG/1560.jpg,125820,0
data/IMG/1561.jpg,125895,0
data/IMG/1562.jpg,125970,0
data/IMG/1563.jpg,126030,0
data/IMG/1564.jpg,126105,0
data/IMG/1565.jpg,126165,0
data/IMG/1566.jpg,126240,0
data/IMG/1567.jpg,126300,0
data/IMG/1568.jpg,126375,0
data/IMG/1569.jpg,126435,0
data/IMG/1570.jpg,126510,0
data/IMG/1571.jpg,126570,0
data/IMG/1572.jpg,126630,0
data/IMG/1573.jpg,126690,0
data/IMG/1574.jpg,126765,0
data/IMG/1575.jpg,126825,0
data/IMG/1576.jpg,126885,0
data/IMG/1577.jpg,126945,0
data/IMG/1578.jpg,127020,0
data/IMG/1579.jpg,127080,0
data/IMG/1580.jpg,127140,0
data/IMG/1581.jpg,127200,0
data/IMG/1582.jpg,127275,0
data/IMG/1583.jpg,127335,0
data/IMG/1584.jpg,127395,0
data/IMG/1585.jpg,127470,0
data/IMG/1586.jpg,127530,0
data/IMG/1587.jpg,127605,0
data/IMG/1588.jpg,127665,0
data/IMG/1589.jpg,127740,0
data/IMG/1590.jpg,127800,0
data/IMG/1591.jpg,127860,0
data/IMG/1592.jpg,127935,0
data/IMG/1593.jpg,127995,0
data/IMG/1594.jpg,128055,0
data/IMG/1595.jpg,128115,0
data/IMG/1596.jpg,128175,0
data/IMG/1597.jpg,128235,0
data/IMG/1598.jpg,128295,0
data/IMG/1599.jpg,128370,0
data/IMG/1600.jpg,128430,0
data/IMG/1601.jpg,128490,0
data/IMG/1602.jpg,128550,0
data/IMG/1603.jpg,128610,0
data/IMG/1604.jpg,128670,0
data/IMG/1605.jpg,128730,0
data/IMG/1606.jpg,128805,0
data/IMG/1607.jpg,128865,0
data/IMG/1608.jpg,128940,0
data/IMG/1609.jpg,129000,0
